change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,b041bd1f01b85773f117aa51679a651e,b706fa898b151ef9007905f325d54b91,1.000
exact,895f2292f21742ab460c643d8e6d76f6,9fb4dff4335c2bfcda4019ccba7a9ff8,1.000
exact,f24ab02bec987f19bc8758fd07018d21,46ef01faf3748e95ba0a99acd385b6cb,1.000
exact,d44ca786aa7220c8563f9aa060fde256,9279a50bd08d0a5fbf7a24bdbb39f3b5,1.000
exact,4f80f31c479ad1fe4daf897d852cacc1,94f4fffba5bff56152c50582ade67b7b,1.000
exact,70d8dd90de613bd9216d4e6ebb837bef,93ab93cb822bfd39adba9b6132bdf1b8,1.000
exact,52a9a460984d23c7a7f2bb88d6901d26,5bd6b2a8871c8a192db2071e32a50f6e,1.000
exact,dd0a568a995006998f8c970996bf1332,497fe14fdb21c0593587bbfd0faa6686,1.000
exact,972d76b9e855ef70011e06c7f1ad4563,b08d3aa209029a9a5d09701eb39e4ba7,1.000
exact,604d74c79d5f43149e4d940260098f87,604d74c79d5f43149e4d940260098f87,1.000
exact,46e90894e5106ceb8c421c2f258072e8,f0a8ed2375491014e3b534beb52b3a4c,1.000
exact,4c900007a4916d248dba2d75a54fd502,4c8082142f9d68b5720565727e0678b8,1.000
exact,95e44c80df167d535467f4c920e12b17,aef7bfb9126570288564c7c88d7c4707,1.000
exact,47fa95d9da8eee47b9b47d926f289a57,8f6def5e0667bbce13e4ec2b09475fd0,1.000
exact,e32e38b646c706761f89f6588aa84168,3f9a340c61ddc970d24051f9672ce557,1.000
exact,82a5a35e66539c67cb5ca43597914264,fd8b2c0a97139ce9d6c0c9b4d3355f67,1.000
exact,f43d1fe1b19a9f8ba50c2eefbf6e5385,f43d1fe1b19a9f8ba50c2eefbf6e5385,1.000
exact,b2d5272507dea583ace040bd7b37a2c0,b2d5272507dea583ace040bd7b37a2c0,1.000
exact,05ca12df3d91d5c33928799772645d15,1fa5228f72728987345cbbff6c5ac973,1.000
exact,e883c882e376092235cbcb09ea225436,8847cb345e26321422ea135d1c817219,1.000
exact,83c704797a136cd217b501d176f6378f,aa405c86bb2931ab3bb975b47646c255,1.000
exact,b73cc06a412c0ee2754fc09175db577e,c6e05dc552549f021f2e47dbfa152640,1.000
exact,ad810c7b28d6fa3395b8e63da1b017c9,037030eb3358cc81f2f5e717b2ec1494,1.000
exact,fda7af5662eb881598aca3cc349907c2,fda7af5662eb881598aca3cc349907c2,1.000
exact,8125e1f7947a1e4cd6bf53121fe27256,d2f2cedb48d78a9d0d88d0bcb3191941,1.000
exact,da3c3f1532915322ed90eb3d2793cbfa,325c9a8f72a5ed5938d36ff412a8ba48,1.000
exact,fb17acd7ba62c201f83013455510e37d,0a4cba44638fe1a54558d55f32137be8,1.000
exact,0e9cdc7656fec35d3c90e456dbc6470c,e5c5b612165a9d4e3d873c9dc90784dd,1.000
exact,6c26aa2361e81057044f5128b5c1673f,34c5acbed83ca1d92f2e318c22afad25,1.000
exact,0f7251d43aa69022f1dd9a52db308ecd,f87b3f789c38c39b4f637039efae9367,1.000
exact,57036916462bdd8131eba80d1cc88758,bc10c2afddee245798fd523cb3258e15,1.000
exact,16181e29ed67a88e2398e480797c8f19,16181e29ed67a88e2398e480797c8f19,1.000
exact,b23ae23ab59d279e0ccfad30ac8f1b93,b23ae23ab59d279e0ccfad30ac8f1b93,1.000
exact,a2ac422fa318176046e5fbb57796881b,2b2b83732e666ef0977d64f58ac9a2cc,1.000
exact,996afcbe31a093479d684d716e9f3335,996afcbe31a093479d684d716e9f3335,1.000
exact,95990eb6cbf6b71d9cc455fc31784ffd,95990eb6cbf6b71d9cc455fc31784ffd,1.000
exact,c9aa28bcacc96aa892a8a7276183a0dc,5c6b0b940d72a3699b139f71584c7195,1.000
exact,6729ccb3e53af2781a2e68fd424defc8,ae4f6e67175904f5e7ee6fe09c6ff341,1.000
exact,ab08afea8d72472618fd7454fca1138c,db98d9b4648946beb45b021746bb243a,1.000
exact,2ef9ac1d6a1357fe52eb5611d0625def,f654fe87994b1e40e9b680eb0622f639,1.000
exact,e50e5e87a821e7430e304be267db0e15,47bbee6e55fe8ba523d8a3f16c5e0c70,1.000
exact,3e9b093a31114848d268f817a98f0271,b53d817db5c0c886e91804ccbd45af1f,1.000
exact,76603b6b28d16598203c7608a1fee8e1,72c5b095d6a2a40ac3c48a92611bfcf7,1.000
